State	$	IDENTIFIER	'('	')'	VOID	CHAR	INT	FLOAT	'*'	'['	']'	comma	'{'	'}'	';'	'='	IF	ELSE	WHILE	FOR	CONTINUE	BREAK	RETURN	assignment_operator	'?'	':'	OR_OP	AND_OP	'	'^'	'&'	EQ_OP	NE_OP	'<'	'>'	LE_OP	GE_OP	'+'	'-'	'/'	'%'	type_name	INC_OP	DEC_OP	unary_operator	SIZEOF	'.'	PTR_OP	CONSTANT	STRING_LITERAL	program	external_declaration	function_definition	type_specifier	declarator	pointer	direct_declarator	identifier_list	constant_expression	parameter_list	parameter_declaration	compound_statement	declaration_list	declaration	statement_list	statement	expression_statement	selection_statement	iteration_statement	jump_statement	expression	assignment_expression	conditional_expression	logical_or_expression	logical_and_expression	inclusive_or_expression	exclusive_or_expression	and_expression	equality_expression	relational_expression	additive_expression	multiplicative_expression	cast_expression	unary_expression	postfix_expression	primary_expression	argument_expression_list	
0	err	err	err	err	s7	s5	s6	s11	s8	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	1	10	9	13	12	3	2	err	err	err	err	err	err	4	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
1	acc	err	err	err	s7	s5	s6	s11	s8	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	14	9	13	12	3	2	err	err	err	err	err	err	4	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
2	err	err	err	err	err	err	err	err	err	s15	err	s16	err	err	r10	r10	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
3	err	err	err	err	s7	s5	s6	s11	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	18	err	err	17	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
4	r3	err	err	err	r3	r3	r3	r3	r3	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
5	err	r6	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
6	err	r7	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
7	err	r5	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
8	err	err	err	err	r11	r11	r11	r11	s8	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	19	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
9	r2	err	err	err	r2	r2	r2	r2	r2	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
10	r0	err	err	err	r0	r0	r0	r0	r0	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
11	err	r8	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
12	err	err	err	err	err	err	err	err	err	err	err	err	err	err	s20	s21	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
13	err	s22	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
14	r1	err	err	err	r1	r1	r1	r1	r1	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
15	err	s28	s34	err	err	err	err	err	err	err	s25	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	s35	s31	s27	s46	err	err	s44	s45	err	err	err	err	err	err	err	err	30	err	err	err	err	err	err	err	err	err	err	err	err	err	39	40	37	23	36	41	26	33	29	38	42	32	101	43	err	
16	err	s48	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	47	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
17	err	err	err	err	err	err	err	err	err	s15	err	s16	err	err	r9	r9	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
18	err	s49	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
19	err	err	err	err	r12	r12	r12	r12	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
20	r29	r29	r29	err	r29	r29	r29	r29	r29	err	err	err	r29	err	r29	err	r29	err	r29	r29	r29	r29	r29	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	r29	r29	r29	r29	err	err	r29	r29	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
21	err	s28	s34	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	s35	s31	s27	s46	err	err	s44	s45	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	50	52	40	37	23	36	41	26	33	29	38	42	51	101	43	err	
22	err	err	s53	err	err	err	err	err	err	r13	err	r13	err	err	r13	r13	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
23	err	err	err	r57	err	err	err	err	err	err	r57	r57	err	err	r57	err	err	err	err	err	err	err	err	err	r57	r57	r57	r57	s54	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
24	err	err	s56	err	err	err	err	err	err	s59	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	s57	s60	err	err	s55	s58	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
25	err	err	err	err	err	err	err	err	err	r14	err	r14	err	err	r14	r14	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
26	err	err	err	r63	err	err	err	err	err	err	r63	r63	err	err	r63	err	err	err	err	err	err	err	err	err	r63	r63	r63	r63	r63	r63	r63	s62	s61	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
27	err	s28	s34	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	s35	s31	s27	s46	err	err	s44	s45	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	64	32	101	43	err	
28	err	err	r96	r96	err	err	err	err	r96	r96	r96	r96	err	err	r96	err	err	err	err	err	err	err	err	r96	r96	r96	r96	r96	r96	r96	r96	r96	r96	r96	r96	r96	r96	r96	r96	r96	r96	err	r96	r96	err	err	r96	r96	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
29	err	err	err	r68	err	err	err	err	err	err	r68	r68	err	err	r68	err	err	err	err	err	err	err	err	err	r68	r68	r68	r68	r68	r68	r68	r68	r68	r68	r68	r68	r68	s66	s65	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
30	err	err	err	err	err	err	err	err	err	err	s67	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
31	err	s28	s69	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	s35	s31	s27	s46	err	err	s44	s45	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	68	101	43	err	
32	err	err	err	r80	err	err	err	err	r80	err	r80	r80	err	err	r80	err	err	err	err	err	err	err	err	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
33	err	err	err	r65	err	err	err	err	err	err	r65	r65	err	err	r65	err	err	err	err	err	err	err	err	err	r65	r65	r65	r65	r65	r65	r65	r65	r65	s73	s72	s70	s71	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
34	err	s28	s34	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	s76	s35	s31	s27	s46	err	err	s44	s45	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	74	75	52	40	37	23	36	41	26	33	29	38	42	51	101	43	err	
35	err	s28	s69	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	s35	s31	s27	s46	err	err	s44	s45	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	77	101	43	err	
36	err	err	err	r59	err	err	err	err	err	err	r59	r59	err	err	r59	err	err	err	err	err	err	err	err	err	r59	r59	r59	r59	r59	s78	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
37	err	err	err	r55	err	err	err	err	err	err	r55	r55	err	err	r55	err	err	err	err	err	err	err	err	err	r55	r55	r55	s79	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
38	err	err	err	r73	err	err	err	err	s80	err	r73	r73	err	err	r73	err	err	err	err	err	err	err	err	err	r73	r73	r73	r73	r73	r73	r73	r73	r73	r73	r73	r73	r73	r73	r73	s82	s81	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
39	err	err	err	err	err	err	err	err	err	err	r19	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
40	err	err	err	r53	err	err	err	err	err	err	r53	r53	err	err	r53	err	err	err	err	err	err	err	err	err	s83	r53	s84	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
41	err	err	err	r61	err	err	err	err	err	err	r61	r61	err	err	r61	err	err	err	err	err	err	err	err	err	r61	r61	r61	r61	r61	r61	s85	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
42	err	err	err	r76	err	err	err	err	r76	err	r76	r76	err	err	r76	err	err	err	err	err	err	err	err	err	r76	r76	r76	r76	r76	r76	r76	r76	r76	r76	r76	r76	r76	r76	r76	r76	r76	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
43	err	err	r88	r88	err	err	err	err	r88	r88	r88	r88	err	err	r88	err	err	err	err	err	err	err	err	r88	r88	r88	r88	r88	r88	r88	r88	r88	r88	r88	r88	r88	r88	r88	r88	r88	r88	err	r88	r88	err	err	r88	r88	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
44	err	err	r97	r97	err	err	err	err	r97	r97	r97	r97	err	err	r97	err	err	err	err	err	err	err	err	r97	r97	r97	r97	r97	r97	r97	r97	r97	r97	r97	r97	r97	r97	r97	r97	r97	r97	err	r97	r97	err	err	r97	r97	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
45	err	err	r98	r98	err	err	err	err	r98	r98	r98	r98	err	err	r98	err	err	err	err	err	err	err	err	r98	r98	r98	r98	r98	r98	r98	r98	r98	r98	r98	r98	r98	r98	r98	r98	r98	r98	err	r98	r98	err	err	r98	r98	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
46	err	s28	s87	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	s35	s31	s27	s46	err	err	s44	s45	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	86	101	43	err	
47	err	err	err	err	err	err	err	err	err	r16	err	r16	err	err	r16	r16	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
48	err	err	err	err	err	err	err	err	err	r17	err	r17	err	err	r17	r17	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
49	err	err	err	err	err	err	err	err	err	r13	err	r13	err	err	r13	r13	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
50	err	err	err	err	err	err	err	err	err	err	err	err	err	err	s89	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
51	err	err	err	r80	err	err	err	err	r80	err	r80	r80	err	err	r80	err	err	err	err	err	err	err	err	s90	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
52	err	err	err	r51	err	err	err	err	err	err	r51	r51	err	err	r51	err	err	err	err	err	err	err	err	err	err	r51	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
53	err	err	err	err	s93	s5	s6	s11	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	94	err	err	err	err	err	92	91	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
54	err	err	err	r60	err	err	err	err	err	err	r60	r60	err	err	r60	err	err	err	err	err	err	err	err	err	r60	r60	r60	r60	r60	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
55	err	s95	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
56	err	s28	s34	s97	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	s35	s31	s27	s46	err	err	s44	s45	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	96	52	40	37	23	36	41	26	33	29	38	42	51	101	43	98	
57	err	err	r94	r94	err	err	err	err	r94	r94	r94	r94	err	err	r94	err	err	err	err	err	err	err	err	r94	r94	r94	r94	r94	r94	r94	r94	r94	r94	r94	r94	r94	r94	r94	r94	r94	r94	err	r94	r94	err	err	r94	r94	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
58	err	s99	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	
59	err	s28	s34	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	s35	s31	s27	s46	err	err	s44	s45	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	err	100	75	52	40	37	23	36	41	26	33	29	38	42	51	101	43	err	
