State	$	import	.	id	;	comma	=	static	(	)	void	...	{	}	struct	union	TYPEDEF	[	]	INTEGER	*	-=	signed	unsigned	char	if	else	while	do	util	for	break	goto	continue	return	:	case	defult	switch	?	||	&&	==	!=	<	>	<=	>=	<<	>>	+	-	/	%	++	--	SIZEOF	!	~	&	->	CHARACTOR	STRING	FLOAT	+=	*=	/=	%=	const	bool	float	double	long	short	int	programe	import_staments	import_stament	NAME	name	top_defs	top_def	defvars	initial_parts	initial_part	optional_expr	storage	defun	params	fixed_params	param	kwargs	block	block_componets	defstruct	defunion	member_list	slots	typedef	type	type_postfix	param_typerefs	fixed_param_ref	opassign_op	primary_type	stmts	stmt	if_stmt	while_stmt	dowhile_stmt	for_stmt	optional_for_expr	break_stmt	goto_stmt	continue_stmt	return_stmt	label_stmt	switch_stmt	label_stmts	expr	conditional_expr	logical_or_expr	logical_and_expr	equality_expr	relational_expr	shift_expr	additive_expr	multiplicative_expr	term	unary_expr	unary_operator	postfix_expr	primary_expr	CONSTANT	defconst	args	int_type	block_componet	forIniitialer	optional_for_exprs	
0	r2	r2						r2			r2				r2	r2	r2						r2	r2	r2																																												r2	r2	r2	r2	r2	r2	r2	1	2																																																																
1	acc																																																																																																																																												
2	r8	s4						r8			r8				r8	r8	r8						r8	r8	r8																																												r8	r8	r8	r8	r8	r8	r8			5			3																																																												
3	r0							s16			r20				s7	s14	s12						r20	r20	r20																																												s17	r20	r20	r20	r20	r20	r20							18	6				8	11							9	13			10																																				15						
4				s19																																																																											21	20																																																													
5	r1	r1						r1			r1				r1	r1	r1						r1	r1	r1																																												r1	r1	r1	r1	r1	r1	r1																																																																		
6	r10							r10			r10				r10	r10	r10						r10	r10	r10																																												r10	r10	r10	r10	r10	r10	r10																																																																		
7				s19																																																																												22																																																													
8											s30				s24	s31							s33	s27	s26																																													s35	s36	s37	s28	s29	s25																									23					34																																32				
9	r12							r12			r12				r12	r12	r12						r12	r12	r12																																												r12	r12	r12	r12	r12	r12	r12																																																																		
10	r13							r13			r13				r13	r13	r13						r13	r13	r13																																												r13	r13	r13	r13	r13	r13	r13																																																																		
11	r9							r9			r9				r9	r9	r9						r9	r9	r9																																												r9	r9	r9	r9	r9	r9	r9																																																																		
12											s30				s24	s31							s33	s27	s26																																													s35	s36	s37	s28	s29	s25																									38					34																																32				
13	r39							r39			r39				r39	r39	r39						r39	r39	r39																																												r39	r39	r39	r39	r39	r39	r39																																																																		
14				s19																																																																												39																																																													
15	r11							r11			r11				r11	r11	r11						r11	r11	r11																																												r11	r11	r11	r11	r11	r11	r11																																																																		
16											r21				r21	r21							r21	r21	r21																																													r21	r21	r21	r21	r21	r21																																																																		
17											s30				s24	s31							s33	s27	s26																																													s35	s36	s37	s28	s29	s25																									40					34																																32				
18	r7							r7			r7				r7	r7	r7						r7	r7	r7																																												r7	r7	r7	r7	r7	r7	r7																																																																		
19	r6	r6	r6		r6	r6	r6	r6	r6	r6	r6		r6		r6	r6	r6	r6	r6		r6	r6	r6	r6	r6											r6				r6	r6	r6	r6	r6	r6	r6	r6	r6	r6	r6	r6	r6	r6	r6	r6	r6					r6				r6	r6	r6	r6	r6	r6	r6	r6	r6	r6	r6																																																																		
20	r5	r5	r5					r5			r5				r5	r5	r5						r5	r5	r5																																												r5	r5	r5	r5	r5	r5	r5																																																																		
21	r3	r3	s41					r3			r3				r3	r3	r3						r3	r3	r3																																												r3	r3	r3	r3	r3	r3	r3																																																																		
22													s42																																																																																				43																																												
23				s19																																																																												44																																																													
24				s45																																																																																																																																									
25				r160		r160			r160	r160								r160			r160																																																																																																																								
26				r53		r53			r53	r53								r53			r53																																																																																																																								
27																																																																									s28	s29	s25																																																														46				
28				r157		r157			r157	r157								r157			r157																																																				s47																																																																				
29				r159		r159			r159	r159								r159			r159																																																																																																																								
30				r54		r54			r54	r54								r54			r54																																																																																																																								
31				s48																																																																																																																																									
32				r154		r154			r154	r154								r154			r154																																																																																																																								
33																																																																									s28	s29	s25																																																														49				
34				r41		r41			r41	r41								r41			r41																																																																																50																																								
35				r153		r153			r153	r153								r153			r153																																																																																																																								
36				r155		r155			r155	r155								r155			r155																																																																																																																								
37				r156		r156			r156	r156								r156			r156																																																																																																																								
38				s51																																																																																																																																									
39													s42																																																																																				52																																												
40				s53																																																																																																																																									
41				s19																																																																												54																																																													
42											r36			r36	r36	r36							r36	r36	r36																																													r36	r36	r36	r36	r36	r36																							55																																											
43					s56																																																																																																																																								
44					r18	r18	s57		s59																																																																													58																																																							
45				r55		r55			r55	r55								r55			r55																																																																																																																								
46				r52		r52			r52	r52								r52			r52																																																																																																																								
47				r158		r158			r158	r158								r158			r158																																																																																																																								
48				r56		r56			r56	r56								r56			r56																																																																																																																								
49				r51		r51			r51	r51								r51			r51																																																																																																																								
50				r40		r40			s61	r40								s60			s62																																																																																																																								
51					s63																																																																																																																																								
52					s64																																																																																																																																								
53							s65																																																																																																																																						
54	r4	r4	r4					r4			r4				r4	r4	r4						r4	r4	r4																																												r4	r4	r4	r4	r4	r4	r4																																																																		
55											s30			s67	s24	s31							s33	s27	s26																																													s35	s36	s37	s28	s29	s25																									66					34																																32				
56	r33							r33			r33				r33	r33	r33						r33	r33	r33																																												r33	r33	r33	r33	r33	r33	r33																																																																		
57				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																								71	75	83	72	91	87	90	96	95	86	74	94	81	88	97							
58					r15	r15																																																																														98																																																									
59											s101				s24	s31							s33	s27	s26																																													s35	s36	s37	s28	s29	s25														99	103	102									100					34																																32				
60																			s105	s104																																																																																																																									
61											s109				s24	s31							s33	s27	s26																																													s35	s36	s37	s28	s29	s25																									107		108	106		34																																32				
62				r44		r44			r44	r44								r44			r44																																																																																																																								
63	r38							r38			r38				r38	r38	r38						r38	r38	r38																																												r38	r38	r38	r38	r38	r38	r38																																																																		
64	r34							r34			r34				r34	r34	r34						r34	r34	r34																																												r34	r34	r34	r34	r34	r34	r34																																																																		
65				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																								110	75	83	72	91	87	90	96	95	86	74	94	81	88	97							
66				s19																																																																												111																																																													
67					r35																																																																																																																																								
68				r125					r125											r125	r125																														r125	r125			r125	r125	r125	r125	r125	r125		r125	r125	r125																																																																													
69				r127					r127											r127	r127																														r127	r127			r127	r127	r127	r127	r127	r127		r127	r127	r127																																																																													
70			r145		r145	r145	r145		r145	r145								r145	r145		r145	r145														r145				r145	r145	r145	r145	r145	r145	r145	r145	r145	r145	r145	r145	r145	r145	r145	r145	r145					r145				r145	r145	r145	r145																																																																									
71					r19	r19																																																																																																																																							
72					r95	r95				r95									r95																	r95				r95	r95	s112																																																																																																			
73			r144		r144	r144	r144		r144	r144								r144	r144		r144	r144														r144				r144	r144	r144	r144	r144	r144	r144	r144	r144	r144	r144	r144	r144	r144	r144	r144	r144					r144				r144	r144	r144	r144																																																																									
74					r117	r117	r117			r117									r117		r117	r117														r117				r117	r117	r117	r117	r117	r117	r117	r117	r117	r117	r117	r117	r117	r117	r117											r117	r117	r117	r117																																																																									
75					r92	r92				r92									r92																	r92																																																																																																									
76				s79					s114											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																																		113	94	81	88	97							
77				r130					r130											r130	r130																														r130	r130			r130	r130	r130	r130	r130	r130		r130	r130	r130																																																																													
78				r128					r128											r128	r128																														r128	r128			r128	r128	r128	r128	r128	r128		r128	r128	r128																																																																													
79			r139		r139	r139	r139		r139	r139								r139	r139		r139	r139														r139				r139	r139	r139	r139	r139	r139	r139	r139	r139	r139	r139	r139	r139	r139	r139	r139	r139					r139				r139	r139	r139	r139																																																																									
80				r129					r129											r129	r129																														r129	r129			r129	r129	r129	r129	r129	r129		r129	r129	r129																																																																													
81			s119		r119	r119	r119		s118	r119								s117	r119		r119	r119														r119				r119	r119	r119	r119	r119	r119	r119	r119	r119	r119	r119	r119	r119	r119	r119	s115	s116					s120				r119	r119	r119	r119																																																																									
82			r143		r143	r143	r143		r143	r143								r143	r143		r143	r143														r143				r143	r143	r143	r143	r143	r143	r143	r143	r143	r143	r143	r143	r143	r143	r143	r143	r143					r143				r143	r143	r143	r143																																																																									
83					r93	r93				r93									r93																	r93				s122	s121																																																																																																				
84				s79					s114											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																																		123	94	81	88	97							
85			r142		r142	r142	r142		r142	r142								r142	r142		r142	r142														r142				r142	r142	r142	r142	r142	r142	r142	r142	r142	r142	r142	r142	r142	r142	r142	r142	r142					r142				r142	r142	r142	r142																																																																									
86					r113	r113	s128			r113									r113		r113	s129														r113				r113	r113	r113	r113	r113	r113	r113	r113	r113	r113	r113	r113	r113	r113	r113											s124	s130	s126	s125																																				127																																					
87					r99	r99				r99									r99																	r99				r99	r99	r99	r99	r99	s134	s133	s131	s132																																																																																													
88			r131		r131	r131	r131		r131	r131								r131	r131		r131	r131														r131				r131	r131	r131	r131	r131	r131	r131	r131	r131	r131	r131	r131	r131	r131	r131	r131	r131					r131				r131	r131	r131	r131																																																																									
89				s79					s136											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																																		135	94	81	88	97							
90					r102	r102				r102									r102																	r102				r102	r102	r102	r102	r102	r102	r102	r102	r102	s137	s138																																																																																											
91					r97	r97				r97									r97																	r97				r97	r97	r97	s139	s140																																																																																																	
92				s79					s92		s30				s24	s31				s85	s80		s33	s27	s26																										s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70						s35	s36	s37	s28	s29	s25																									142					34															141	75	83	72	91	87	90	96	95	86	74	94	81	88	97			32				
93				r126					r126											r126	r126																														r126	r126			r126	r126	r126	r126	r126	r126		r126	r126	r126																																																																													
94				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																																	143	74	94	81	88	97							
95					r110	r110				r110									r110		s145															r110				r110	r110	r110	r110	r110	r110	r110	r110	r110	r110	r110	r110	r110	s144	s146																																																																																							
96					r107	r107				r107									r107																	r107				r107	r107	r107	r107	r107	r107	r107	r107	r107	r107	r107	s147	s148																																																																																									
97			r140		r140	r140	r140		r140	r140								r140	r140		r140	r140														r140				r140	r140	r140	r140	r140	r140	r140	r140	r140	r140	r140	r140	r140	r140	r140	r140	r140					r140				r140	r140	r140	r140																																																																									
98					s149	s150																																																																															151																																																								
99										s152																																																																																																																																			
100				s19																																																																												153																																																													
101				r54					r54	r24								r54			r54																																																																																																																								
102						r26				r26																																																																																																																																			
103						s155				r28																																																																																		154																																																	
104																			s156																																																																																																																										
105				r42		r42			r42	r42								r42			r42																																																																																																																								
106						s158				r28																																																																																		157																																																	
107						r49				r49																																																																																																																																			
108										s159																																																																																																																																			
109						r54			r54	s160								r54			r54																																																																																																																								
110					s161																																																																																																																																								
111					s162																																																																																																																																								
112				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																												164	87	90	96	95	163	74	94	81	88	97							
113					r121	r121	r121			r121									r121		r121	r121														r121				r121	r121	r121	r121	r121	r121	r121	r121	r121	r121	r121	r121	r121	r121	r121											r121	r121	r121	r121																																																																									
114				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																								141	75	83	72	91	87	90	96	95	86	74	94	81	88	97							
115			r137		r137	r137	r137		r137	r137								r137	r137		r137	r137														r137				r137	r137	r137	r137	r137	r137	r137	r137	r137	r137	r137	r137	r137	r137	r137	r137	r137					r137				r137	r137	r137	r137																																																																									
116			r138		r138	r138	r138		r138	r138								r138	r138		r138	r138														r138				r138	r138	r138	r138	r138	r138	r138	r138	r138	r138	r138	r138	r138	r138	r138	r138	r138					r138				r138	r138	r138	r138																																																																									
117				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																								165	75	83	72	91	87	90	96	95	86	74	94	81	88	97							
118				s79					s92	s168										s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																								166	75	83	72	91	87	90	96	95	86	74	94	81	88	97		167					
119				s19																																																																												169																																																													
120				s19																																																																												170																																																													
121				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																											171	91	87	90	96	95	163	74	94	81	88	97							
122				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																								172	75	83	72	91	87	90	96	95	86	74	94	81	88	97							
123					r120	r120	r120			r120									r120		r120	r120														r120				r120	r120	r120	r120	r120	r120	r120	r120	r120	r120	r120	r120	r120	r120	r120											r120	r120	r120	r120																																																																									
124				r146					r146											r146	r146																														r146	r146			r146	r146	r146	r146	r146	r146		r146	r146	r146																																																																													
125				r149					r149											r149	r149																														r149	r149			r149	r149	r149	r149	r149	r149		r149	r149	r149																																																																													
126				r148					r148											r148	r148																														r148	r148			r148	r148	r148	r148	r148	r148		r148	r148	r148																																																																													
127				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																								173	75	83	72	91	87	90	96	95	86	74	94	81	88	97							
128				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																								174	75	83	72	91	87	90	96	95	86	74	94	81	88	97							
129				r50					r50											r50	r50																														r50	r50			r50	r50	r50	r50	r50	r50		r50	r50	r50																																																																													
130				r147					r147											r147	r147																														r147	r147			r147	r147	r147	r147	r147	r147		r147	r147	r147																																																																													
131				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																														175	96	95	163	74	94	81	88	97							
132				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																														176	96	95	163	74	94	81	88	97							
133				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																														177	96	95	163	74	94	81	88	97							
134				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																														178	96	95	163	74	94	81	88	97							
135					r123	r123	r123			r123									r123		r123	r123														r123				r123	r123	r123	r123	r123	r123	r123	r123	r123	r123	r123	r123	r123	r123	r123											r123	r123	r123	r123																																																																									
136				s79					s92		s30				s24	s31				s85	s80		s33	s27	s26																										s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70						s35	s36	s37	s28	s29	s25																									179					34															141	75	83	72	91	87	90	96	95	86	74	94	81	88	97			32				
137				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																															180	95	163	74	94	81	88	97							
138				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																															181	95	163	74	94	81	88	97							
139				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																													182	90	96	95	163	74	94	81	88	97							
140				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																													183	90	96	95	163	74	94	81	88	97							
141										s184																																																																																																																																			
142										s185																																																																																																																																			
143					r122	r122	r122			r122									r122		r122	r122														r122				r122	r122	r122	r122	r122	r122	r122	r122	r122	r122	r122	r122	r122	r122	r122											r122	r122	r122	r122																																																																									
144				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																																	186	74	94	81	88	97							
145				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																																	187	74	94	81	88	97							
146				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																																	188	74	94	81	88	97							
147				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																																189	163	74	94	81	88	97							
148				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																																190	163	74	94	81	88	97							
149	r14			r14	r14			r14	r14		r14		r14	r14	r14	r14	r14			r14	r14		r14	r14	r14	r14		r14	r14		r14	r14	r14	r14	r14		r14	r14	r14												r14	r14			r14	r14	r14	r14	r14	r14		r14	r14	r14					r14	r14	r14	r14	r14	r14	r14																																																																		
150				s19																																																																												191																																																													
151					r16	r16																																																																																																																																							
