State	$	import	.	id	;	comma	=	static	(	)	void	...	{	}	struct	union	TYPEDEF	[	]	INTEGER	*	-=	signed	unsigned	char	if	else	while	do	util	for	break	goto	continue	return	:	case	defult	switch	?	||	&&	==	!=	<	>	<=	>=	<<	>>	+	-	/	%	++	--	SIZEOF	!	~	&	->	CHARACTOR	STRING	FLOAT	+=	*=	/=	%=	const	bool	float	double	long	short	int	programe	import_staments	import_stament	NAME	name	top_defs	top_def	defvars	initial_parts	initial_part	optional_expr	storage	defun	params	fixed_params	param	kwargs	block	block_componets	defstruct	defunion	member_list	slots	typedef	type	type_postfix	param_typerefs	fixed_param_ref	opassign_op	primary_type	stmts	stmt	if_stmt	while_stmt	dowhile_stmt	for_stmt	optional_for_expr	break_stmt	goto_stmt	continue_stmt	return_stmt	label_stmt	switch_stmt	label_stmts	expr	conditional_expr	logical_or_expr	logical_and_expr	equality_expr	relational_expr	shift_expr	additive_expr	multiplicative_expr	term	unary_expr	unary_operator	postfix_expr	primary_expr	CONSTANT	defconst	args	int_type	block_componet	forIniitialer	optional_for_exprs	
152													s193																																																																																192																																																
153						r27				r27																																																																																																																																			
154										r23																																																																																																																																			
155											s30	s194			s24	s31							s33	s27	s26																																													s35	s36	s37	s28	s29	s25																195									100					34																																32				
156				r43		r43			r43	r43								r43			r43																																																																																																																								
157										r47																																																																																																																																			
158											s30	s194			s24	s31							s33	s27	s26																																													s35	s36	s37	s28	s29	s25																									196					34																																32				
159				r45		r45			r45	r45								r45			r45																																																																																																																								
160				r46		r46			r46	r46								r46			r46																																																																																																																								
161	r150							r150			r150				r150	r150	r150						r150	r150	r150																																												r150	r150	r150	r150	r150	r150	r150																																																																		
162											r37			r37	r37	r37							r37	r37	r37																																													r37	r37	r37	r37	r37	r37																																																																		
163					r113	r113				r113									r113		r113															r113				r113	r113	r113	r113	r113	r113	r113	r113	r113	r113	r113	r113	r113	r113	r113																																																																																							
164					r98	r98				r98									r98																	r98				r98	r98	r98	s139	s140																																																																																																	
165																			s197																																																																																																																										
166						r151				r151																																																																																																																																			
167						s198				s199																																																																																																																																			
168			r133		r133	r133	r133		r133	r133								r133	r133		r133	r133														r133				r133	r133	r133	r133	r133	r133	r133	r133	r133	r133	r133	r133	r133	r133	r133	r133	r133					r133				r133	r133	r133	r133																																																																									
169			r135		r135	r135	r135		r135	r135								r135	r135		r135	r135														r135				r135	r135	r135	r135	r135	r135	r135	r135	r135	r135	r135	r135	r135	r135	r135	r135	r135					r135				r135	r135	r135	r135																																																																									
170			r136		r136	r136	r136		r136	r136								r136	r136		r136	r136														r136				r136	r136	r136	r136	r136	r136	r136	r136	r136	r136	r136	r136	r136	r136	r136	r136	r136					r136				r136	r136	r136	r136																																																																									
171					r96	r96				r96									r96																	r96				r96	r96	s112																																																																																																			
172																																				s200																																																																																																									
173					r91	r91				r91									r91																	r91																																																																																																									
174					r90	r90				r90									r90																	r90																																																																																																									
175					r105	r105				r105									r105																	r105				r105	r105	r105	r105	r105	r105	r105	r105	r105	s137	s138																																																																																											
176					r106	r106				r106									r106																	r106				r106	r106	r106	r106	r106	r106	r106	r106	r106	s137	s138																																																																																											
177					r104	r104				r104									r104																	r104				r104	r104	r104	r104	r104	r104	r104	r104	r104	s137	s138																																																																																											
178					r103	r103				r103									r103																	r103				r103	r103	r103	r103	r103	r103	r103	r103	r103	s137	s138																																																																																											
179										s201																																																																																																																																			
180					r108	r108				r108									r108																	r108				r108	r108	r108	r108	r108	r108	r108	r108	r108	r108	r108	s147	s148																																																																																									
181					r109	r109				r109									r109																	r109				r109	r109	r109	r109	r109	r109	r109	r109	r109	r109	r109	s147	s148																																																																																									
182					r100	r100				r100									r100																	r100				r100	r100	r100	r100	r100	s134	s133	s131	s132																																																																																													
183					r101	r101				r101									r101																	r101				r101	r101	r101	r101	r101	s134	s133	s131	s132																																																																																													
184			r141		r141	r141	r141		r141	r141								r141	r141		r141	r141														r141				r141	r141	r141	r141	r141	r141	r141	r141	r141	r141	r141	r141	r141	r141	r141	r141	r141					r141				r141	r141	r141	r141																																																																									
185				s79					s114											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																																		202	94	81	88	97							
186					r115	r115				r115									r115		r115															r115				r115	r115	r115	r115	r115	r115	r115	r115	r115	r115	r115	r115	r115	r115	r115																																																																																							
187					r114	r114				r114									r114		r114															r114				r114	r114	r114	r114	r114	r114	r114	r114	r114	r114	r114	r114	r114	r114	r114																																																																																							
188					r116	r116				r116									r116		r116															r116				r116	r116	r116	r116	r116	r116	r116	r116	r116	r116	r116	r116	r116	r116	r116																																																																																							
189					r111	r111				r111									r111		s145															r111				r111	r111	r111	r111	r111	r111	r111	r111	r111	r111	r111	r111	r111	s144	s146																																																																																							
190					r112	r112				r112									r112		s145															r112				r112	r112	r112	r112	r112	r112	r112	r112	r112	r112	r112	r112	r112	s144	s146																																																																																							
191					r18	r18	s57																																																																															203																																																							
192	r22							r22			r22				r22	r22	r22						r22	r22	r22																																												r22	r22	r22	r22	r22	r22	r22																																																																		
193				r31	r31			r31	r31		r31		r31	r31	r31	r31				r31	r31		r31	r31	r31	r31		r31	r31		r31	r31	r31	r31	r31		r31	r31	r31												r31	r31			r31	r31	r31	r31	r31	r31		r31	r31	r31						r31	r31	r31	r31	r31	r31																			204																																															
194										r29																																																																																																																																			
195						r25				r25																																																																																																																																			
196						r48				r48																																																																																																																																			
197			r132		r132	r132	r132		r132	r132								r132	r132		r132	r132														r132				r132	r132	r132	r132	r132	r132	r132	r132	r132	r132	r132	r132	r132	r132	r132	r132	r132					r132				r132	r132	r132	r132																																																																									
198				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																								205	75	83	72	91	87	90	96	95	86	74	94	81	88	97							
199			r134		r134	r134	r134		r134	r134								r134	r134		r134	r134														r134				r134	r134	r134	r134	r134	r134	r134	r134	r134	r134	r134	r134	r134	r134	r134	r134	r134					r134				r134	r134	r134	r134																																																																									
200				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																									206	83	72	91	87	90	96	95	163	74	94	81	88	97							
201					r124	r124	r124			r124									r124		r124	r124														r124				r124	r124	r124	r124	r124	r124	r124	r124	r124	r124	r124	r124	r124	r124	r124											r124	r124	r124	r124																																																																									
202					r118	r118	r118			r118									r118		r118	r118														r118				r118	r118	r118	r118	r118	r118	r118	r118	r118	r118	r118	r118	r118	r118	r118											r118	r118	r118	r118																																																																									
203					r17	r17																																																																																																																																							
204				s226	s223			s16	s92		r20		s193	s230	r20	r20				s85	s80		r20	r20	r20	s218		s214	s229		s213	s215	s227	s228	s220		s224	s212	s219												s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70						r20	r20	r20	r20	r20	r20								210				211						236														233	208	221	209	225		235	234	217	222	216	231		207	75	83	72	91	87	90	96	95	86	74	94	81	88	97				232			
205						r152				r152																																																																																																																																			
206					r94	r94				r94									r94																	r94																																																																																																									
207					s237																																																																																																																																								
208				r63	r63			r63	r63		r63		r63	r63	r63	r63				r63	r63		r63	r63	r63	r63	r63	r63	r63	r63	r63	r63	r63	r63	r63		r63	r63	r63												r63	r63			r63	r63	r63	r63	r63	r63		r63	r63	r63						r63	r63	r63	r63	r63	r63																																																																		
209				r65	r65			r65	r65		r65		r65	r65	r65	r65				r65	r65		r65	r65	r65	r65	r65	r65	r65	r65	r65	r65	r65	r65	r65		r65	r65	r65												r65	r65			r65	r65	r65	r65	r65	r65		r65	r65	r65						r65	r65	r65	r65	r65	r65																																																																		
210				r161	r161			r161	r161		r161		r161	r161	r161	r161				r161	r161		r161	r161	r161	r161		r161	r161		r161	r161	r161	r161	r161		r161	r161	r161												r161	r161			r161	r161	r161	r161	r161	r161		r161	r161	r161						r161	r161	r161	r161	r161	r161																																																																		
211											s30				s24	s31							s33	s27	s26																																													s35	s36	s37	s28	s29	s25																									238					34																																32				
212																																				s239																																																																																																									
213									s240																																																																																																																																				
214									s241																																																																																																																																				
215					s242																																																																																																																																								
216				r61	r61			r61	r61		r61		r61	r61	r61	r61				r61	r61		r61	r61	r61	r61	r61	r61	r61	r61	r61	r61	r61	r61	r61		r61	r61	r61												r61	r61			r61	r61	r61	r61	r61	r61		r61	r61	r61						r61	r61	r61	r61	r61	r61																																																																		
217				r70	r70			r70	r70		r70		r70	r70	r70	r70				r70	r70		r70	r70	r70	r70	r70	r70	r70	r70	r70	r70	r70	r70	r70		r70	r70	r70												r70	r70			r70	r70	r70	r70	r70	r70		r70	r70	r70						r70	r70	r70	r70	r70	r70																																																																		
218									s243																																																																																																																																				
219									s244																																																																																																																																				
220				s79	s246				s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																								245	75	83	72	91	87	90	96	95	86	74	94	81	88	97							
221				r64	r64			r64	r64		r64		r64	r64	r64	r64				r64	r64		r64	r64	r64	r64	r64	r64	r64	r64	r64	r64	r64	r64	r64		r64	r64	r64												r64	r64			r64	r64	r64	r64	r64	r64		r64	r64	r64						r64	r64	r64	r64	r64	r64																																																																		
222				r71	r71			r71	r71		r71		r71	r71	r71	r71				r71	r71		r71	r71	r71	r71	r71	r71	r71	r71	r71	r71	r71	r71	r71		r71	r71	r71												r71	r71			r71	r71	r71	r71	r71	r71		r71	r71	r71						r71	r71	r71	r71	r71	r71																																																																		
223				r59	r59			r59	r59		r59		r59	r59	r59	r59				r59	r59		r59	r59	r59	r59	r59	r59	r59	r59	r59	r59	r59	r59	r59		r59	r59	r59												r59	r59			r59	r59	r59	r59	r59	r59		r59	r59	r59						r59	r59	r59	r59	r59	r59																																																																		
224																				s247																																																																																																																									
225				r66	r66			r66	r66		r66		r66	r66	r66	r66				r66	r66		r66	r66	r66	r66	r66	r66	r66	r66	r66	r66	r66	r66	r66		r66	r66	r66												r66	r66			r66	r66	r66	r66	r66	r66		r66	r66	r66						r66	r66	r66	r66	r66	r66																																																																		
226			r139		r139		r139		r139									r139			r139	r139														s248				r139	r139	r139	r139	r139	r139	r139	r139	r139	r139	r139	r139	r139	r139	r139	r139	r139					r139				r139	r139	r139	r139																																																																									
227				s249																																																																																																																																									
228					s250																																																																																																																																								
229				s226	s223				s92				s193							s85	s80					s218		s214	s229		s213	s215	s227	s228	s220		s224	s212	s219												s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																													236														251	208	221	209	225		235	234	217	222	216	231		207	75	83	72	91	87	90	96	95	86	74	94	81	88	97							
230	r30			r30	r30			r30	r30		r30		r30	r30	r30	r30	r30			r30	r30		r30	r30	r30	r30	r30	r30	r30	r30	r30	r30	r30	r30	r30		r30	r30	r30												r30	r30			r30	r30	r30	r30	r30	r30		r30	r30	r30					r30	r30	r30	r30	r30	r30	r30																																																																		
231				r67	r67			r67	r67		r67		r67	r67	r67	r67				r67	r67		r67	r67	r67	r67	r67	r67	r67	r67	r67	r67	r67	r67	r67		r67	r67	r67												r67	r67			r67	r67	r67	r67	r67	r67		r67	r67	r67						r67	r67	r67	r67	r67	r67																																																																		
232				r32	r32			r32	r32		r32		r32	r32	r32	r32				r32	r32		r32	r32	r32	r32		r32	r32		r32	r32	r32	r32	r32		r32	r32	r32												r32	r32			r32	r32	r32	r32	r32	r32		r32	r32	r32						r32	r32	r32	r32	r32	r32																																																																		
233				r162	r162			r162	r162		r162		r162	r162	r162	r162				r162	r162		r162	r162	r162	r162		r162	r162		r162	r162	r162	r162	r162		r162	r162	r162												r162	r162			r162	r162	r162	r162	r162	r162		r162	r162	r162						r162	r162	r162	r162	r162	r162																																																																		
234				r68	r68			r68	r68		r68		r68	r68	r68	r68				r68	r68		r68	r68	r68	r68	r68	r68	r68	r68	r68	r68	r68	r68	r68		r68	r68	r68												r68	r68			r68	r68	r68	r68	r68	r68		r68	r68	r68						r68	r68	r68	r68	r68	r68																																																																		
235				r69	r69			r69	r69		r69		r69	r69	r69	r69				r69	r69		r69	r69	r69	r69	r69	r69	r69	r69	r69	r69	r69	r69	r69		r69	r69	r69												r69	r69			r69	r69	r69	r69	r69	r69		r69	r69	r69						r69	r69	r69	r69	r69	r69																																																																		
236				r60	r60			r60	r60		r60		r60	r60	r60	r60				r60	r60		r60	r60	r60	r60	r60	r60	r60	r60	r60	r60	r60	r60	r60		r60	r60	r60												r60	r60			r60	r60	r60	r60	r60	r60		r60	r60	r60						r60	r60	r60	r60	r60	r60																																																																		
237				r62	r62			r62	r62		r62		r62	r62	r62	r62				r62	r62		r62	r62	r62	r62	r62	r62	r62	r62	r62	r62	r62	r62	r62		r62	r62	r62												r62	r62			r62	r62	r62	r62	r62	r62		r62	r62	r62						r62	r62	r62	r62	r62	r62																																																																		
238				s19																																																																												252																																																													
239				r86	r86			r86	r86		r86		r86	r86	r86	r86				r86	r86		r86	r86	r86	r86	r86	r86	r86	r86	r86	r86	r86	r86	r86		r86	r86	r86												r86	r86			r86	r86	r86	r86	r86	r86		r86	r86	r86						r86	r86	r86	r86	r86	r86																																																																		
240				s79	r77	r77		s16	s92		r20				r20	r20				s85	s80		r20	r20	r20																										s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70						r20	r20	r20	r20	r20	r20								256				211																									253								254	75	83	72	91	87	90	96	95	86	74	94	81	88	97					257	255	
241				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																								258	75	83	72	91	87	90	96	95	86	74	94	81	88	97							
242				r79	r79			r79	r79		r79		r79	r79	r79	r79				r79	r79		r79	r79	r79	r79	r79	r79	r79	r79	r79	r79	r79	r79	r79		r79	r79	r79												r79	r79			r79	r79	r79	r79	r79	r79		r79	r79	r79						r79	r79	r79	r79	r79	r79																																																																		
243				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																								259	75	83	72	91	87	90	96	95	86	74	94	81	88	97							
244				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																								260	75	83	72	91	87	90	96	95	86	74	94	81	88	97							
245					s261																																																																																																																																								
246				r82	r82			r82	r82		r82		r82	r82	r82	r82				r82	r82		r82	r82	r82	r82	r82	r82	r82	r82	r82	r82	r82	r82	r82		r82	r82	r82												r82	r82			r82	r82	r82	r82	r82	r82		r82	r82	r82						r82	r82	r82	r82	r82	r82																																																																		
247																																				s262																																																																																																									
248				s226	s223				s92				s193							s85	s80					s218		s214	s229		s213	s215	s227	s228	s220		s224	s212	s219												s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																													236														263	208	221	209	225		235	234	217	222	216	231		207	75	83	72	91	87	90	96	95	86	74	94	81	88	97							
249					s264																																																																																																																																								
250				r81	r81			r81	r81		r81		r81	r81	r81	r81				r81	r81		r81	r81	r81	r81	r81	r81	r81	r81	r81	r81	r81	r81	r81		r81	r81	r81												r81	r81			r81	r81	r81	r81	r81	r81		r81	r81	r81						r81	r81	r81	r81	r81	r81																																																																		
251																														s265																																																																																																															
252					r18	r18	s57																																																																															58																																																							
253					r165	r165				r165																																																																																																																																			
254					r78	r78				r78																																																																																																																																			
255					s266	s267																																																																																																																																							
256				r163	r163				r163											r163	r163																														r163	r163			r163	r163	r163	r163	r163	r163		r163	r163	r163																																																																													
257				s79	r77				s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																268								254	75	83	72	91	87	90	96	95	86	74	94	81	88	97							
258										s269																																																																																																																																			
259										s270																																																																																																																																			
260										s271																																																																																																																																			
261				r83	r83			r83	r83		r83		r83	r83	r83	r83				r83	r83		r83	r83	r83	r83	r83	r83	r83	r83	r83	r83	r83	r83	r83		r83	r83	r83												r83	r83			r83	r83	r83	r83	r83	r83		r83	r83	r83						r83	r83	r83	r83	r83	r83																																																																		
262				s226	s223				s92				s193							s85	s80					s218		s214	s229		s213	s215	s227	s228	s220		s224	s212	s219												s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																													236														272	208	221	209	225		235	234	217	222	216	231		207	75	83	72	91	87	90	96	95	86	74	94	81	88	97							
263				r84	r84			r84	r84		r84		r84	r84	r84	r84				r84	r84		r84	r84	r84	r84	r84	r84	r84	r84	r84	r84	r84	r84	r84		r84	r84	r84												r84	r84			r84	r84	r84	r84	r84	r84		r84	r84	r84						r84	r84	r84	r84	r84	r84																																																																		
264				r80	r80			r80	r80		r80		r80	r80	r80	r80				r80	r80		r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80		r80	r80	r80												r80	r80			r80	r80	r80	r80	r80	r80		r80	r80	r80						r80	r80	r80	r80	r80	r80																																																																		
265									s273																																																																																																																																				
266				r164	r164				r164											r164	r164																														r164	r164			r164	r164	r164	r164	r164	r164		r164	r164	r164																																																																													
267				s79	r77	r77			s92	r77										s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																274								254	75	83	72	91	87	90	96	95	86	74	94	81	88	97							
268					s275																																																																																																																																								
269				s226	s223				s92				s193							s85	s80					s218		s214	s229		s213	s215	s227	s228	s220		s224	s212	s219												s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																													236														276	208	221	209	225		235	234	217	222	216	231		207	75	83	72	91	87	90	96	95	86	74	94	81	88	97							
270				s226	s223				s92				s193							s85	s80					s218		s214	s229		s213	s215	s227	s228	s220		s224	s212	s219												s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																													236														277	208	221	209	225		235	234	217	222	216	231		207	75	83	72	91	87	90	96	95	86	74	94	81	88	97							
271													s278																																																																																																																																
272				r85	r85			r85	r85		r85		r85	r85	r85	r85				r85	r85		r85	r85	r85	r85	r85	r85	r85	r85	r85	r85	r85	r85	r85		r85	r85	r85												r85	r85			r85	r85	r85	r85	r85	r85		r85	r85	r85						r85	r85	r85	r85	r85	r85																																																																		
273				s79					s92											s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																								279	75	83	72	91	87	90	96	95	86	74	94	81	88	97							
274					r166	r166				r166																																																																																																																																			
275				s79		r77			s92	r77										s85	s80																														s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																																																253								254	75	83	72	91	87	90	96	95	86	74	94	81	88	97						280	
276				r74	r74			r74	r74		r74		r74	r74	r74	r74				r74	r74		r74	r74	r74	r74	r74	r74	r74	r74	r74	r74	r74	r74	r74		r74	r74	r74												r74	r74			r74	r74	r74	r74	r74	r74		r74	r74	r74						r74	r74	r74	r74	r74	r74																																																																		
277				r72	r72			r72	r72		r72		r72	r72	r72	r72				r72	r72		r72	r72	r72	r72	s281	r72	r72	r72	r72	r72	r72	r72	r72		r72	r72	r72												r72	r72			r72	r72	r72	r72	r72	r72		r72	r72	r72						r72	r72	r72	r72	r72	r72																																																																		
278				s284																																	s224	s212																																																																															283		282																						
279										s285																																																																																																																																			
280						s267				s286																																																																																																																																			
281				s226	s223				s92				s193							s85	s80					s218		s214	s229		s213	s215	s227	s228	s220		s224	s212	s219												s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																													236														287	208	221	209	225		235	234	217	222	216	231		207	75	83	72	91	87	90	96	95	86	74	94	81	88	97							
282				s284										s289																							s224	s212																																																																															288																								
283				r89										r89																							r89	r89																																																																																																							
284																																				s248																																																																																																									
285					s290																																																																																																																																								
286				s226	s223				s92				s193							s85	s80					s218		s214	s229		s213	s215	s227	s228	s220		s224	s212	s219												s68	s93			s84	s76	s89	s69	s78	s77		s82	s73	s70																													236														291	208	221	209	225		235	234	217	222	216	231		207	75	83	72	91	87	90	96	95	86	74	94	81	88	97							
287				r73	r73			r73	r73		r73		r73	r73	r73	r73				r73	r73		r73	r73	r73	r73	r73	r73	r73	r73	r73	r73	r73	r73	r73		r73	r73	r73												r73	r73			r73	r73	r73	r73	r73	r73		r73	r73	r73						r73	r73	r73	r73	r73	r73																																																																		
288				r88										r88																							r88	r88																																																																																																							
289				r87	r87			r87	r87		r87		r87	r87	r87	r87				r87	r87		r87	r87	r87	r87	r87	r87	r87	r87	r87	r87	r87	r87	r87		r87	r87	r87												r87	r87			r87	r87	r87	r87	r87	r87		r87	r87	r87						r87	r87	r87	r87	r87	r87																																																																		
290				r75	r75			r75	r75		r75		r75	r75	r75	r75				r75	r75		r75	r75	r75	r75	r75	r75	r75	r75	r75	r75	r75	r75	r75		r75	r75	r75												r75	r75			r75	r75	r75	r75	r75	r75		r75	r75	r75						r75	r75	r75	r75	r75	r75																																																																		
291				r76	r76			r76	r76		r76		r76	r76	r76	r76				r76	r76		r76	r76	r76	r76	r76	r76	r76	r76	r76	r76	r76	r76	r76		r76	r76	r76												r76	r76			r76	r76	r76	r76	r76	r76		r76	r76	r76						r76	r76	r76	r76	r76	r76																																																																		
